LOCATION,TIME,M1,CPI,c_m1,c_cpi
RUS,1999-07-01,3.036325,17.24429,2.6066262714445454,39.61454136669731
RUS,1999-08-01,3.069431,17.44432,13.89782609403496,14.843051480904478
RUS,1999-09-01,3.12628,17.7025,24.634985453346747,19.27974418200089
RUS,1999-10-01,3.269527,17.94502,71.19247488462044,17.7367717604918
RUS,1999-11-01,3.365874,18.16574,41.69519201688521,15.800322129649746
RUS,1999-12-01,3.559471,18.39463,95.63711768942538,16.213224495713384
RUS,2000-01-01,3.692784,18.82323,55.46096446157682,31.836937899110794
RUS,2000-02-01,3.705958,19.01899,4.366003179580025,13.219078116652017
RUS,2000-03-01,3.853992,19.14071,60.001402173268545,7.956083113094681
RUS,2000-04-01,4.014122,19.31106,62.98855403682606,11.218450090657338
RUS,2000-05-01,4.200142,19.64901,72.21892280243762,23.14441657543902
RUS,2000-06-01,4.411882,20.15006,80.43424984211094,35.278269734765644
RUS,2000-07-01,4.619525,20.51074,73.65256461054017,23.72567420585423
RUS,2000-08-01,4.797665,20.71175,57.467588404704806,12.415343281068036
RUS,2000-09-01,5.049397,20.98514,84.72053363712484,17.041776993396706
RUS,2000-10-01,5.252582,21.42793,60.54614453277934,28.47545864136565
RUS,2000-11-01,5.389942,21.75364,36.31228866445375,19.845192702078208
RUS,2000-12-01,5.688642,22.1104,91.02672879806171,21.555873411481464
RUS,2001-01-01,5.89265,22.72064,52.624592294288306,38.63967522499123
RUS,2001-02-01,5.977306,23.23867,18.66922777048199,31.065533456657768
RUS,2001-03-01,6.141762,23.67091,38.50004751271561,24.7510542800506
RUS,2001-04-01,6.308803,24.09462,37.990058388330695,23.726157696279373
RUS,2001-05-01,6.455456,24.5235,31.752695520597474,23.58007608072221
RUS,2001-06-01,6.628321,24.92079,37.315412530759474,21.269680046365846
RUS,2001-07-01,6.852062,25.03293,48.94057203546001,5.535495345997488
RUS,2001-08-01,7.116696,25.03543,57.574366145794784,0.11990799231877958
RUS,2001-09-01,7.57978,25.18565,113.07781305211444,7.442796619093528
RUS,2001-10-01,7.963601,25.46017,80.89839030259682,13.89315526802739
RUS,2001-11-01,8.051409,25.80643,14.06404148706435,17.597899181995167
RUS,2001-12-01,8.123195,26.21933,11.239718213591088,20.982881181886782
RUS,2002-01-01,8.215554,27.02951,14.530118453287134,44.07843970628187
RUS,2002-02-01,8.350522,27.34305,21.596546250049254,14.843232111650595
RUS,2002-03-01,8.522882,27.63836,27.783333429609016,13.758472812141287
RUS,2002-04-01,8.773092,27.95896,41.51239990515576,14.843103569708704
RUS,2002-05-01,8.988235,28.43147,33.73984634138259,22.275549585256993
RUS,2002-06-01,9.127901,28.58215,20.325598302392333,6.548404899256122
RUS,2002-07-01,9.33118,28.78794,30.25300510641886,8.990422788058417
RUS,2002-08-01,9.599196,28.81385,40.46868176702911,1.0853980227823579
RUS,2002-09-01,9.890942,28.92911,43.229854261169386,4.9072209280983214
RUS,2002-10-01,10.12924,29.23865,33.067033071056784,13.623176161618922
RUS,2002-11-01,10.40791,29.70939,38.496883632400916,21.125900571515043
RUS,2002-12-01,10.6116,30.16692,26.185111397394103,20.1287175338539
RUS,2003-01-01,10.78706,30.89092,21.749358004071716,32.92248563397146
RUS,2003-02-01,11.11141,31.39445,42.68980436962211,21.412789034127155
RUS,2003-03-01,11.44412,31.72409,42.48159282841246,13.353655695296073
RUS,2003-04-01,11.83011,32.04767,48.89378067604206,12.950313395521462
RUS,2003-05-01,12.38821,32.30405,73.87506710309194,10.03381378253958
RUS,2003-06-01,12.94115,32.56248,68.87748341082714,10.033772051818456
RUS,2003-07-01,13.35716,32.79368,46.1823992418166,8.860961894810293
RUS,2003-08-01,13.75553,32.65923,42.2847653079367,-4.810413385790346
RUS,2003-09-01,14.14354,32.77027,39.62704141263931,4.157114628348402
RUS,2003-10-01,14.57094,33.09797,42.93986311404932,12.682392707001199
RUS,2003-11-01,15.09497,33.41571,52.80452403493088,12.148126529038672
RUS,2003-12-01,15.6365,33.78328,52.64674199060848,14.028505835016336
RUS,2004-01-01,16.60713,34.37449,105.99678084887883,23.14404326610271
RUS,2004-02-01,17.59023,34.7148,99.39909973938548,12.548794861864977
RUS,2004-03-01,17.88754,34.97516,22.278245368733106,9.380652238520204
RUS,2004-04-01,17.99367,35.32141,7.356810637897038,12.548539532857772
RUS,2004-05-01,18.12185,35.58279,8.891344306422289,9.250538831706612
RUS,2004-06-01,18.29893,35.86034,12.377139764558986,9.772325351656331
RUS,2004-07-01,18.73549,36.19025,32.70042732963725,11.615925240908464
RUS,2004-08-01,18.90457,36.34225,11.383528044887669,5.158102429372158
RUS,2004-09-01,19.08415,36.49852,12.01397675538043,5.283742213545972
RUS,2004-10-01,19.65693,36.91461,42.59832894403437,14.571437399651233
RUS,2004-11-01,20.17704,37.32436,36.80474669578639,14.163959161759987
RUS,2004-12-01,20.80114,37.74986,44.1305965892095,14.571265077987361
RUS,2005-01-01,21.39492,38.7389,40.17880681930932,36.39023321604098
RUS,2005-02-01,21.83781,39.21539,27.873630102235445,15.800662899410845
RUS,2005-03-01,22.34357,39.74088,31.61996794927413,17.31979471096585
RUS,2005-04-01,22.87532,40.18597,32.60972031288858,14.299337315629579
RUS,2005-05-01,23.36132,40.50746,28.69521609412986,10.033942388078309
RUS,2005-06-01,23.80424,40.76671,25.28044951064632,7.956258762633128
RUS,2005-07-01,24.38934,40.95424,33.82853783792543,5.661916747987261
RUS,2005-08-01,24.84948,40.8969,25.14315076068545,-1.6672414364100496
RUS,2005-09-01,25.49475,40.99915,36.01958029368928,3.0418294249809685
RUS,2005-10-01,26.32373,41.22464,46.81148774430635,6.803190397017933
RUS,2005-11-01,26.79629,41.5297,23.80178298294606,9.250407391666293
RUS,2005-12-01,27.32396,41.87024,26.365249649716205,10.296028958487646
RUS,2006-01-01,27.93707,42.88769,30.510838847608014,33.39097825484609
RUS,2006-02-01,28.47896,43.59963,25.92710970920411,21.843336746933637
RUS,2006-03-01,29.0558,43.95715,27.205105456150736,10.296232214869772
RUS,2006-04-01,29.73102,44.111,31.741820074181692,4.281800010638381
RUS,2006-05-01,30.71368,44.32273,47.72859001556564,5.914443212368337
RUS,2006-06-01,31.99388,44.44683,63.23777900235241,3.4121282605127368
RUS,2006-07-01,33.09146,44.74463,49.89536567141246,8.343172894524308
RUS,2006-08-01,34.05345,44.82964,41.03998869791698,2.30384618058066
RUS,2006-09-01,35.22868,44.86999,50.252961005693294,1.0854519322523792
RUS,2006-10-01,36.1214,44.99562,35.02632410882362,3.412065296909983
RUS,2006-11-01,36.83838,45.27909,26.599324486160715,7.82746504727605
RUS,2006-12-01,37.83183,45.6368,37.62011365215143,9.903098075006888
RUS,2007-01-01,38.854,46.4035,37.702123113524365,22.1312067310252
RUS,2007-02-01,39.96941,46.91858,40.44426857162868,14.164072425675723
RUS,2007-03-01,41.15092,47.1954,41.84751700062179,7.314335203168643
RUS,2007-04-01,42.13733,47.46441,32.87692587536406,7.058458666032852
RUS,2007-05-01,42.91315,47.76344,24.474553013350242,7.827648043231972
RUS,2007-06-01,43.84177,48.21719,29.292167490114096,12.014846915503208
RUS,2007-07-01,44.90638,48.63668,33.36430692253573,10.95434087501368
RUS,2007-08-01,46.11162,48.68045,37.41305576324023,1.0852870172354034
RUS,2007-09-01,47.4803,49.06503,42.04857780344786,9.903067599258119
RUS,2007-10-01,48.67593,49.86969,34.77509371065628,21.555663467480347
RUS,2007-11-01,50.21652,50.48309,45.34103872023658,15.80068611466887
RUS,2007-12-01,51.15762,51.05355,24.958161112764255,14.43534873500183
RUS,2008-01-01,51.38599,52.23289,5.490355708183459,31.527726972465597
RUS,2008-02-01,52.09526,52.85968,17.88044916512801,15.38933982446904
RUS,2008-03-01,52.70709,53.494,15.040285580514357,15.389561815366859
RUS,2008-04-01,53.25496,54.25361,13.21195347423032,18.435749693372827
RUS,2008-05-01,54.059,54.98603,19.700327555674146,17.45856273259927
RUS,2008-06-01,54.62991,55.5194,13.435692785182107,12.281651600538822
RUS,2008-07-01,55.42074,55.80255,18.82341335012172,6.294642314134746
RUS,2008-08-01,56.86274,56.00344,36.10232683443575,4.406589138791195
RUS,2008-09-01,58.05523,56.45147,28.281138361852488,10.033927379119078
RUS,2008-10-01,59.1212,56.96517,24.400660479580736,11.483272273350842
RUS,2008-11-01,58.63414,57.43798,-9.450130244435972,10.427470365500447
RUS,2008-12-01,55.05047,57.8343,-53.083494352609115,8.60152018458411
RUS,2009-01-01,50.94244,59.20498,-60.57020334311194,32.45643545606782
RUS,2009-02-01,49.4118,60.18186,-30.655633120158598,21.699391786452193
RUS,2009-03-01,49.67344,60.97025,6.542465951732024,16.903748451976377
RUS,2009-04-01,50.23646,61.39094,14.482076646210395,8.601466345824992
RUS,2009-05-01,51.08604,61.74087,22.292135056647354,7.058595144637114
RUS,2009-06-01,51.69917,62.11131,15.392074356132323,7.442308415287724
RUS,2009-07-01,52.06902,62.50261,8.930625186535067,7.827507863344962
RUS,2009-08-01,52.22047,62.50261,3.5467493424702567,0.0
RUS,2009-09-01,52.21544,62.48386,-0.11552564188104242,-0.3593916101604311
RUS,2009-10-01,53.01504,62.48386,20.005684133491176,0.0
RUS,2009-11-01,54.18855,62.66507,30.047270241469516,3.536181014979811
RUS,2009-12-01,55.42117,62.92199,30.983900210134017,5.032340391485768
RUS,2010-01-01,56.92384,63.95391,37.854831514348405,21.555838849970343
RUS,2010-02-01,58.34351,64.50391,34.3941504292403,10.822329007730435
RUS,2010-03-01,59.74163,64.91029,32.86609646960925,7.8276407895286
RUS,2010-04-01,61.18798,65.09853,33.25041775703348,3.5360491099220015
RUS,2010-05-01,62.53696,65.42403,29.91155977141302,6.16792431436699
RUS,2010-06-01,63.76442,65.67918,26.269882001267874,4.781631382064555
RUS,2010-07-01,65.07635,65.91563,27.68423257747341,4.406664918437908
RUS,2010-08-01,66.20257,66.27816,22.862671747577235,6.803240599873184
RUS,2010-09-01,67.22887,66.83489,20.273942968658186,10.558855377487264
RUS,2010-10-01,68.49231,67.16907,25.035122757424677,6.16788645481281
RUS,2010-11-01,69.60382,67.71314,21.309591136932248,10.164943976962748
RUS,2010-12-01,70.44231,68.44444,15.453251461368156,13.758184756991799
RUS,2011-01-01,71.4136,70.06657,17.86043748087136,32.45617188298826
RUS,2011-02-01,72.56003,70.61309,21.059346016833725,9.772183741762541
RUS,2011-03-01,73.71883,71.0509,20.94050091101782,7.699181922389897
RUS,2011-04-01,74.6791,71.35641,16.80130583324624,5.283643145841421
RUS,2011-05-01,75.38841,71.69892,12.012399597716117,5.914509889611441
RUS,2011-06-01,76.18339,71.86383,13.414484122596448,2.79522570217825
RUS,2011-07-01,77.40869,71.85664,21.102494034504502,-0.11999435313437834
RUS,2011-08-01,78.78809,71.68419,23.609045666518004,-2.8421899471111844
RUS,2011-09-01,80.21709,71.65552,24.072624991509816,-0.47888414035506255
RUS,2011-10-01,81.37339,71.99947,18.736999299587588,5.914585358155344
RUS,2011-11-01,82.25881,72.30186,13.867598618682187,5.157933762043676
RUS,2011-12-01,83.10767,72.61999,13.11083537042046,5.4097003639809405
RUS,2012-01-01,84.01173,72.98309,13.863847784653194,6.167782059264226
RUS,2012-02-01,84.94349,73.25313,14.151617746361245,4.5315216552623605
RUS,2012-03-01,85.66232,73.67799,10.64117543467933,7.186230655344028
RUS,2012-04-01,86.21113,73.90639,7.964770007523492,3.7840561864731503
RUS,2012-05-01,86.88568,74.29071,9.80406090884809,6.421710282370885
RUS,2012-06-01,88.05331,74.9519,17.373425735123437,11.218658099904077
RUS,2012-07-01,88.46513,75.8738,5.758968695994393,15.800455389372981
RUS,2012-08-01,88.40324,75.94968,-0.8362944574390685,1.2067211912304643
RUS,2012-09-01,88.80043,76.3674,5.526768149142103,6.803301571293852
RUS,2012-10-01,89.17908,76.71869,5.238591587948305,5.661819058322437
RUS,2012-11-01,89.71758,76.97954,7.491656286392279,4.157272130065626
RUS,2012-12-01,90.32295,77.39523,8.404361089220757,6.675970669413167
RUS,2013-01-01,90.69104,78.14596,5.001432706769293,12.28145357553181
RUS,2013-02-01,91.26785,78.58358,7.9049214961839365,6.930931518415195
RUS,2013-03-01,92.49271,78.85076,17.348140447484163,4.157101207445568
RUS,2013-04-01,93.74982,79.2529,17.585903131689463,6.294636174852242
RUS,2013-05-01,94.54504,79.77597,10.667395309487148,8.213929835269296
RUS,2013-06-01,95.26975,80.11103,9.596152456673845,5.158084029124788
RUS,2013-07-01,95.70303,80.76794,5.596116988368127,10.296133552165454
RUS,2013-08-01,95.93829,80.88101,2.990086960421512,1.6929193694673828
RUS,2013-09-01,95.81844,81.05087,-1.4888314305638972,2.549460700456918
RUS,2013-10-01,95.99397,81.51286,2.220567019082975,7.058561624119841
RUS,2013-11-01,97.66292,81.96932,22.978452378106695,6.9307005701521485
RUS,2013-12-01,98.77171,82.38737,14.507626133323459,6.294718223376505
RUS,2014-01-01,99.12402,82.87345,4.365271761317979,7.314239688683899
RUS,2014-02-01,99.77157,83.45357,8.127159914005055,8.731157654675803
RUS,2014-03-01,99.9222,84.30479,1.8268180795906641,12.950452108451804
RUS,2014-04-01,100.2338,85.06354,3.8069654640511708,11.351075726559445
RUS,2014-05-01,100.8783,85.82911,7.99476765160505,11.350938538670196
RUS,2014-06-01,100.6237,86.36125,-2.9869112391401664,7.699013876630856
RUS,2014-07-01,100.7753,86.78442,1.822980502139604,6.041081205933385
RUS,2014-08-01,102.0391,86.99271,16.131553779749108,2.9184267195682567
RUS,2014-09-01,103.0573,87.55816,12.653759401622388,8.084942299944453
RUS,2014-10-01,103.5001,88.27613,5.279571970664398,10.296037226932775
RUS,2014-11-01,103.869,89.40607,4.361946994955068,16.488924278821848
RUS,2014-12-01,103.0243,91.7485,-9.333956766106855,36.39033958154361
RUS,2015-01-01,100.961,95.28082,-21.554568961569352,57.35413534304526
RUS,2015-02-01,99.82387,97.39606,-12.709072079045946,30.14600144828985
RUS,2015-03-01,99.18226,98.57455,-7.4460052795094045,15.526329541915862
RUS,2015-04-01,98.56437,99.02799,-7.224905878370347,5.6617822040671895
RUS,2015-05-01,98.33954,99.37459,-2.7031756871733648,4.2818263457473416
RUS,2015-06-01,98.47385,99.5634,1.651301372483771,2.3039563245909056
RUS,2015-07-01,99.07014,100.3599,7.513328628878768,10.033774643322912
RUS,2015-08-01,99.74081,100.7112,8.432973992555581,4.282302087926038
RUS,2015-09-01,100.0885,101.2852,4.264263020739101,7.057878073062107
RUS,2015-10-01,100.9098,102.0347,10.303673776394184,9.250346480755557
RUS,2015-11-01,101.9549,102.8,13.16108194228538,9.381197303286504
RUS,2015-12-01,102.891,103.5916,11.59157874074872,9.642041930841817
RUS,2016-01-01,104.3783,104.586,18.793854256697372,12.147125976249672
RUS,2016-02-01,105.9731,105.2449,19.956844938670358,7.827634617691226
RUS,2016-03-01,107.1928,105.729,14.720153232319388,5.661501442290517
RUS,2016-04-01,108.0757,106.1943,10.344146866486948,5.410769346064548
RUS,2016-05-01,108.68,106.6297,6.919980670959736,5.0325161759662285
RUS,2016-06-01,109.0185,107.0135,3.8022744631712513,4.405787320031962
RUS,2016-07-01,109.3963,107.5914,4.238745468038796,6.67628509766367
RUS,2016-08-01,109.6547,107.6022,2.8715800103275013,0.1205222486616142
RUS,2016-09-01,109.8411,107.7851,2.0590376643044417,2.0589127547534725
RUS,2016-10-01,109.9846,108.2486,1.5790330441098677,5.284081123505513
RUS,2016-11-01,110.1624,108.7248,1.9572494303276677,5.408576993827086
RUS,2016-12-01,110.6257,109.1597,5.165118253471457,4.907029979481048
RUS,2017-01-01,111.6981,109.8365,12.273444789391142,7.699137107211951
RUS,2017-02-01,112.8879,110.0782,13.558409313423958,2.672847622887775
RUS,2017-03-01,113.8954,110.2213,11.251398854240001,1.571184118982294
RUS,2017-04-01,114.9638,110.585,11.855956444851156,4.03232857277549
RUS,2017-05-01,115.9049,110.9942,10.27783552965631,4.531878894913111
RUS,2017-06-01,116.9423,111.6712,11.285354940286286,7.569901829479098
RUS,2017-07-01,117.715,111.7494,8.223633029773247,0.8435681569673781
RUS,2017-08-01,118.4783,111.146,8.064757914104636,-6.290493388391405
RUS,2017-09-01,119.5438,110.9792,11.341973282355555,-1.7860842000204102
RUS,2017-10-01,120.5664,111.2012,10.762012842079605,2.427036604969146
RUS,2017-11-01,121.431,111.4458,8.953035958967416,2.6717080230692636
RUS,2017-12-01,121.7945,111.9139,3.6518992493478786,5.158381101110021
RUS,2018-01-01,121.7605,112.2608,-0.3344766391909615,3.7837189000495597
RUS,2018-02-01,122.8239,112.4966,10.998606331306071,2.549883034143785
RUS,2018-03-01,125.4232,112.8228,28.570082983153576,3.53560404476414
RUS,2018-04-01,128.0731,113.2516,28.51698738448134,4.657335081174918
RUS,2018-05-01,129.8744,113.6819,18.246308021596413,4.6559020377580085
RUS,2018-06-01,131.3314,114.239,14.324743680422358,6.041736781041296
RUS,2018-07-01,132.5306,114.5474,11.524704946780906,3.288059499672502
RUS,2018-08-01,133.9925,114.5589,14.07012363613056,0.12054068918405658
RUS,2018-09-01,135.3518,114.7422,12.876243138514564,1.9370478434728389
RUS,2018-10-01,135.7234,115.1438,3.344730947027408,4.2818257162405615
RUS,2018-11-01,135.6367,115.7195,-0.7638715471578239,6.1675720062488
RUS,2018-12-01,135.1434,116.6915,-4.278055762569998,10.558487302447173
SWE,1998-03-01,29.636,82.11056,-3.4802071412645685,1.837110717927537
SWE,1998-04-01,29.68307,82.34991,1.9226628785708355,3.5545957615224832
SWE,1998-05-01,29.70622,82.49033,0.9399119478793683,2.0654948362603953
SWE,1998-06-01,29.92466,82.31799,9.189777227482598,-2.4784493770137694
SWE,1998-07-01,30.18863,82.13609,11.114352239876402,-2.619677448361235
SWE,1998-08-01,30.48011,81.71483,12.221870880331576,-5.983889600920433
SWE,1998-09-01,30.76787,82.04353,11.936267950930235,4.93526845336576
SWE,1998-10-01,30.72988,82.21906,-1.4716547479073028,2.597795803122782
SWE,1998-11-01,30.52234,82.01162,-7.810058867226255,-2.9859574546522105
SWE,1998-12-01,30.77629,81.88078,10.4539566065458,-1.8977507847442343
SWE,1999-01-01,31.20275,81.91269,17.955791914932504,0.4686592213505758
SWE,1999-02-01,31.55363,81.9063,14.360879327448473,-0.09357171478823201
SWE,1999-03-01,31.5855,82.21587,1.2187874382774133,4.6309548906223075
SWE,1999-04-01,31.39959,82.39777,-6.83889020377203,2.687508425532781
SWE,1999-05-01,31.67815,82.55415,11.180853391003321,2.301363841661219
SWE,1999-06-01,32.10271,82.67542,17.322853203553244,1.777082284870013
SWE,1999-07-01,32.51626,82.3148,16.602188845031797,-5.1104887751462496
SWE,1999-08-01,32.83821,82.3148,12.550300783498125,0.0
SWE,1999-09-01,33.09856,82.89882,9.939937292494916,8.854166608442139
SWE,1999-10-01,33.81733,82.99456,29.408436752330868,1.394719257312338
SWE,1999-11-01,34.37429,82.76797,21.655865577437527,-3.227464112600098
SWE,1999-12-01,34.5168,82.95627,5.090019944543411,2.7644621333483554
SWE,2000-01-01,34.81044,82.27969,10.700055719330503,-9.359735573019368
SWE,2000-02-01,35.0654,82.66904,9.151929051206341,5.8285806355168335
SWE,2000-03-01,35.26878,83.06477,7.18639780332091,5.897978521621816
SWE,2000-04-01,35.9095,82.99137,24.11579483189703,-1.0552389906523074
SWE,2000-05-01,36.19245,83.3871,9.876166789550167,5.874467331057187
SWE,2000-06-01,35.55421,83.37114,-19.225067878914036,-0.2294341920277776
SWE,2000-07-01,35.03146,82.97541,-16.284388542797135,-5.5495558586805664
SWE,2000-08-01,35.35755,83.03286,11.760186491602376,0.8340197922403148
SWE,2000-09-01,35.76775,83.62007,14.84536858596135,8.82441870056656
SWE,2000-10-01,35.50662,83.80198,-8.417492380641622,2.6419838273019636
SWE,2000-11-01,35.6172,83.84985,3.8019023181280254,0.6876307559592565
SWE,2000-12-01,35.73272,83.76687,3.962236925766427,-1.1811088196192476
SWE,2001-01-01,35.63972,83.51794,-3.0788663104101555,-3.5083287948834863
SWE,2001-02-01,35.95676,83.82112,11.212912693185007,4.444176189181448
SWE,2001-03-01,36.21264,84.44025,8.881884982357956,9.232685620986958
SWE,2001-04-01,36.48172,85.17426,9.290250824426693,10.944634463786862
SWE,2001-05-01,36.7449,85.7519,9.008701966743127,8.448759487360347
SWE,2001-06-01,36.89589,85.62743,5.04395194415046,-1.7279772194845444
SWE,2001-07-01,36.85438,85.19022,-1.3417463428013199,-5.957976652613484
SWE,2001-08-01,36.79846,85.40085,-1.80566926502439,3.0076410775895512
SWE,2001-09-01,37.05431,86.1189,8.669842686045005,10.569505645856214
SWE,2001-10-01,37.57671,85.88593,18.29333361577339,-3.198388963943233
SWE,2001-11-01,38.24077,85.91785,23.39413111892794,0.4468996789230184
SWE,2001-12-01,38.63876,85.99444,13.229248481648792,1.0749798284791279
SWE,2002-01-01,38.61423,85.78381,-0.7591712436297637,-2.8999394791327404
SWE,2002-02-01,38.57608,85.99125,-1.1791522064614313,2.9407129500588214
SWE,2002-03-01,38.84694,86.72845,8.75886170618745,10.786762933735282
SWE,2002-04-01,39.36742,87.10503,17.31719364674611,5.336721765444197
SWE,2002-05-01,39.22382,87.32843,-4.290465590834569,3.1214505222035394
SWE,2002-06-01,38.94721,87.20078,-8.141874216411937,-1.7400346412880907
SWE,2002-07-01,39.55172,86.89121,20.300731402396476,-4.177895628666817
SWE,2002-08-01,39.92976,86.94228,12.092331737616458,0.7075801525737724
SWE,2002-09-01,40.04529,87.60289,3.5277841684541844,9.508770592338944
SWE,2002-10-01,40.05603,87.88692,0.32231075950992505,3.9608290758776032
SWE,2002-11-01,39.7838,87.6731,-7.857432043344447,-2.8807284987510395
SWE,2002-12-01,39.87799,87.7848,2.8783442521498337,1.5396199768941354
SWE,2003-01-01,40.08298,88.06882,6.345937148660807,3.952333092286864
SWE,2003-02-01,39.90399,88.84752,-5.228915300092341,11.141841671294639
SWE,2003-03-01,40.22589,89.30389,10.121486309562865,6.34101549707653
SWE,2003-04-01,40.72753,88.98794,16.034978748747484,-4.1638588966121715
SWE,2003-05-01,40.79382,88.88262,1.9707553016443669,-1.4110288455404518
SWE,2003-06-01,41.1721,88.63689,11.713002377814297,-3.2676049957374054
SWE,2003-07-01,41.61078,88.33052,13.562267155106621,-4.069804255647503
SWE,2003-08-01,41.74916,88.30499,4.064504477920328,-0.34628287297248095
SWE,2003-09-01,41.8992,88.94645,4.398886949142233,9.073810125632754
SWE,2003-10-01,42.23941,89.00709,10.190803448114494,0.8211848493886675
SWE,2003-11-01,42.16971,88.82199,-1.9622687118755255,-2.4671849550560343
SWE,2003-12-01,42.07442,88.90177,-2.6781665456488857,1.083181820247625
SWE,2004-01-01,42.45649,88.7071,11.458036626294831,-2.5962479005323225
SWE,2004-02-01,42.73645,88.49328,8.20623365273432,-2.8544455989073403
SWE,2004-03-01,42.78844,89.16027,1.4696384181330124,9.429140841118034
SWE,2004-04-01,42.64307,89.17942,-4.001571754777967,0.25804279990990775
SWE,2004-05-01,42.73134,89.39963,2.51244313894905,3.0037259529460902
SWE,2004-06-01,42.89933,89.01028,4.820920679480278,-5.102810620297859
SWE,2004-07-01,42.82241,88.87624,-2.1305494738480535,-1.792180126495324
SWE,2004-08-01,42.99258,88.77093,4.874241641503985,-1.4126574201574926
SWE,2004-09-01,43.34622,89.41877,10.329760094271423,9.117664663994196
SWE,2004-10-01,43.26715,89.68365,-2.167151142361423,3.613179774757791
SWE,2004-11-01,43.44382,89.16985,5.011435826231803,-6.662292158622474
SWE,2004-12-01,43.70198,89.1507,7.368602352936016,-0.25740624292776015
SWE,2005-01-01,43.8123,88.68476,3.0716589733847943,-6.094538751187573
SWE,2005-02-01,44.33916,89.10283,15.424207372182908,5.80593614482936
SWE,2005-03-01,44.86596,89.27835,15.226943870959332,2.3896098236838137
SWE,2005-04-01,45.52353,89.4092,19.076920032961553,1.7730160370380776
SWE,2005-05-01,46.33522,89.46983,23.624225002299347,0.8167836050601007
SWE,2005-06-01,47.2162,89.50175,25.35960884862327,0.4289630431704383
SWE,2005-07-01,47.74989,89.16985,14.439545489827266,-4.360321250981947
SWE,2005-08-01,47.57986,89.34218,-4.190314954949215,2.3439348963905537
SWE,2005-09-01,47.59431,89.95493,0.3650492709129871,8.54781747618134
SWE,2005-10-01,48.49017,90.11449,25.07890204475267,2.1494213413471464
SWE,2005-11-01,49.17603,89.89748,18.357858945100848,-2.8518212044992164
SWE,2005-12-01,49.30645,89.93896,3.2293611341464246,0.5551047149637611
SWE,2006-01-01,50.04232,89.22729,19.455020805572442,-9.092838373965472
SWE,2006-02-01,50.70751,89.64536,17.170475175393918,5.76971962637729
SWE,2006-03-01,50.26149,90.28044,-10.059170341589708,8.840422025930561
SWE,2006-04-01,50.37017,90.73681,2.6258318122440505,6.237557681195938
SWE,2006-05-01,51.06062,90.87723,17.747584686743643,1.872951593354033
SWE,2006-06-01,51.22464,90.85169,3.9235496772487055,-0.3367253973051598
SWE,2006-07-01,51.60646,90.69532,9.320560916336085,-2.0459481335607155
SWE,2006-08-01,52.60625,90.75595,25.892339378249062,0.8051584514358723
SWE,2006-09-01,53.4723,91.28572,21.646114895288584,7.234086826419661
SWE,2006-10-01,53.94846,91.2953,11.22495681649649,0.12600697894631363
SWE,2006-11-01,54.45242,91.41019,11.804067707275777,1.52062876637995
SWE,2006-12-01,54.76547,91.41019,7.121242698373753,0.0
SWE,2007-01-01,54.70878,90.95701,-1.235121893569202,-5.789617683802839
SWE,2007-02-01,54.51128,91.41656,-4.247042281921787,6.234209711728966
SWE,2007-03-01,55.12333,92.01654,14.337524528030166,8.16637856318394
SWE,2007-04-01,56.35648,92.48248,30.407019290490368,6.248502977825154
SWE,2007-05-01,56.97784,92.38354,14.06317670268351,-1.2762621175376965
SWE,2007-06-01,57.51309,92.53354,11.873864972785398,1.9658930673911668
SWE,2007-07-01,57.99949,92.38674,10.634271061157573,-1.8872186020606363
SWE,2007-08-01,58.35745,92.36121,7.662778166509798,-0.33110249807218883
SWE,2007-09-01,58.78982,93.28352,9.262186350140977,12.663630152173733
SWE,2007-10-01,58.88767,93.77818,2.015669966470268,6.552217410950778
SWE,2007-11-01,58.9327,94.38453,0.9214805154435846,8.040904525984004
SWE,2007-12-01,58.98504,94.56644,1.0709794367508518,2.33746878624439
SWE,2008-01-01,59.21769,93.86434,4.837101863359372,-8.554342242495782
SWE,2008-02-01,59.63504,94.25368,8.792919858248794,5.092619663006448
SWE,2008-03-01,59.91967,95.15365,5.8802055670521325,12.07935867257115
SWE,2008-04-01,59.79913,95.57172,-2.3875006773846574,5.401647704722623
SWE,2008-05-01,59.86629,95.9483,1.356067992925425,4.832172897081466
SWE,2008-06-01,59.82941,96.40466,-0.7367478182347398,5.859274977645157
SWE,2008-07-01,59.87075,96.2068,0.8323157526729963,-2.435256595002211
SWE,2008-08-01,59.99732,96.37275,2.566570562886983,2.089666938683221
SWE,2008-09-01,60.11058,97.36208,2.288969597281265,13.038685742809042
SWE,2008-10-01,60.32519,97.51526,4.3694415936680775,1.9043857845635115
SWE,2008-11-01,60.66825,96.71741,7.041757599404774,-9.388170361744553
SWE,2008-12-01,61.85378,95.41853,26.141308331035873,-14.97693375288689
SWE,2009-01-01,62.78956,95.06429,19.744157565425112,-4.365135215114046
SWE,2009-02-01,62.67188,95.08663,-2.2259972760646174,0.28236340194982557
SWE,2009-03-01,63.04435,95.35789,7.3696123910482525,3.477547101415124
SWE,2009-04-01,63.76035,95.5047,14.51285734329899,1.8632065037913481
SWE,2009-05-01,64.20626,95.25896,8.722684904910704,-3.044356670534143
SWE,2009-06-01,64.70663,95.48875,9.763236623364048,2.9334359189679526
SWE,2009-07-01,65.01785,95.04833,5.926803910938605,-5.396459539749232
