LOCATION,TIME,M3,CPI,c_m3,c_cpi
JPN,2008-04-01,84.33596,97.8,-2.5254510022599597,-1.2188777612269108
JPN,2008-05-01,84.49139,98.6,2.234139126237489,10.269834267768374
JPN,2008-06-01,84.70406,99.0,3.062641218842077,4.978256556601535
JPN,2008-07-01,84.63044,99.2,-1.0380011434417913,2.4513606657246667
JPN,2008-08-01,84.72042,99.5,1.283340249415721,3.6900068334349445
JPN,2008-09-01,84.74496,99.5,0.3481446337902705,0.0
JPN,2008-10-01,84.6468,99.4,-1.3811379326708284,-1.1993859353392367
JPN,2008-11-01,84.83495,98.6,2.700170139875424,-9.241697066420762
JPN,2008-12-01,85.04762,98.2,3.0500667972613416,-4.760989596422183
JPN,2009-01-01,85.26351,97.6,3.0890431352405434,-7.0905351564921055
JPN,2009-02-01,85.52857,97.3,3.7949074022247675,-3.626801869951457
JPN,2009-03-01,85.62985,97.6,1.430290322593386,3.763288902229167
JPN,2009-04-01,85.75909,97.7,1.8262544703368855,1.236460495575531
JPN,2009-05-01,85.97064,97.5,3.000646228745807,-2.429029726994547
JPN,2009-06-01,86.07977,97.3,1.533944212991889,-2.4339562734120967
JPN,2009-07-01,86.24323,97.0,2.3026741809127893,-3.63779526004937
JPN,2009-08-01,86.42588,97.3,2.571229686345622,3.7751266379454584
JPN,2009-09-01,86.5246,97.3,1.3793446654734254,0.0
JPN,2009-10-01,86.67303,96.9,2.0780931947571135,-4.823168798569588
JPN,2009-11-01,86.84863,96.7,2.4584808982014206,-2.4488565444573673
JPN,2009-12-01,86.95071,96.5,1.4196078404391077,-2.4538639231374004
JPN,2010-01-01,87.12202,96.6,2.3900240651673066,1.2506352934806841
JPN,2010-02-01,87.24796,96.6,1.7485288200401516,0.0
JPN,2010-03-01,87.3097,96.8,0.8524787575495241,2.512959297446571
JPN,2010-04-01,87.58446,96.9,3.842402777891918,1.2467373089559919
JPN,2010-05-01,87.95378,96.8,5.179094318579547,-1.2313851706168055
JPN,2010-06-01,87.92392,96.6,-0.40663595181716916,-2.4513576767939194
JPN,2010-07-01,88.02627,96.1,1.4058677460518254,-6.037376290977203
JPN,2010-08-01,88.23673,96.2,2.9070824484869195,1.2558706802646702
JPN,2010-09-01,88.37684,96.4,1.922194540308797,2.523527961542782
JPN,2010-10-01,88.52056,96.7,1.969010712303687,3.7990269178932
JPN,2010-11-01,88.56162,96.4,0.5580386663757819,-3.6599831719986264
JPN,2010-12-01,88.52222,96.2,-0.5325612011207737,-2.461413503532006
JPN,2011-01-01,88.69604,96.1,2.3819041815813513,-1.2402941891934804
JPN,2011-02-01,88.85655,96.1,2.193341525763093,0.0
JPN,2011-03-01,89.05833,96.3,2.759314992426276,2.5261840315596196
JPN,2011-04-01,89.42379,96.5,5.03699864713858,2.5208774706455994
JPN,2011-05-01,89.83652,96.4,5.681306808351838,-1.2364603021392528
JPN,2011-06-01,89.89958,96.3,0.845589632967525,-1.2377356282595176
JPN,2011-07-01,90.11855,96.3,2.9623368795918426,0.0
JPN,2011-08-01,90.18896,96.4,0.9416044086762332,1.2532475193164583
JPN,2011-09-01,90.38104,96.4,2.5858509080393777,0.0
JPN,2011-10-01,90.57961,96.5,2.6685302297335456,1.2519400437873474
JPN,2011-11-01,90.75271,95.9,2.3174888752762524,-7.211206897165745
JPN,2011-12-01,90.8215,96.0,0.9133943310783321,1.2585048451320358
JPN,2012-01-01,90.98779,96.2,2.219406338646035,2.5288456983290075
JPN,2012-02-01,91.11139,96.4,1.642343232385346,2.523527961542782
JPN,2012-03-01,91.34921,96.8,3.177614527839867,5.094473997533444
JPN,2012-04-01,91.481,96.9,1.7450500094050359,1.2467373089559919
JPN,2012-05-01,91.53436,96.6,0.7021984985612573,-3.652557192499961
JPN,2012-06-01,91.65026,96.1,1.5300555976862862,-6.037376290977203
JPN,2012-07-01,91.88831,95.8,3.161762452491379,-3.6824433729275574
JPN,2012-08-01,92.0843,96.0,2.589738660680485,2.5341858930309824
JPN,2012-09-01,92.26695,96.1,2.4063491797392755,1.257186382885389
JPN,2012-10-01,92.36005,96.1,1.2175768014994537,0.0
JPN,2012-11-01,92.39689,95.8,0.4796999657729062,-3.6824433729275574
JPN,2012-12-01,92.77562,95.8,5.031155188546621,0.0
JPN,2013-01-01,93.01846,95.9,3.186613019696316,1.2598260756959467
JPN,2013-02-01,93.31528,95.7,3.8970988999525336,-2.474099895728077
JPN,2013-03-01,93.63892,95.9,4.2422052011190425,2.5368644566035936
JPN,2013-04-01,93.84923,96.2,2.728704735178211,3.819176189100304
JPN,2013-05-01,94.11983,96.3,3.515418933782666,1.254557728614314
JPN,2013-06-01,94.465,96.3,4.490675782192777,0.0
JPN,2013-07-01,94.67387,96.5,2.6858058404969354,2.5208774706455994
JPN,2013-08-01,94.90021,96.8,2.9069055426220958,3.7950225468117216
JPN,2013-09-01,95.15243,97.1,3.236322035229855,3.7830599180288527
JPN,2013-10-01,95.41334,97.2,3.340505356828394,1.2428635471327887
JPN,2013-11-01,95.57051,97.3,1.9947121650288224,1.2415776370302334
JPN,2013-12-01,95.88966,97.4,4.081729922214072,1.2402943850399417
JPN,2014-01-01,96.20341,97.2,3.9978233064600133,-2.436427047844014
JPN,2014-02-01,96.26798,97.2,0.8083983008088991,0.0
JPN,2014-03-01,96.33376,97.5,0.8230496832918766,3.7672265575741326
JPN,2014-04-01,96.49309,99.5,2.0028790377993877,27.591452235524837
JPN,2014-05-01,96.5985,99.9,1.3187967170586568,4.932226921310923
JPN,2014-06-01,96.82079,99.8,2.796628481451102,-1.1946099978880964
JPN,2014-07-01,97.0093,99.9,2.361581439172289,1.209053471538879
JPN,2014-08-01,97.24056,100.0,2.8984813443654556,1.2078365369378785
JPN,2014-09-01,97.54858,100.3,3.868056830230282,3.659998028813005
JPN,2014-10-01,97.87739,100.0,4.120713945897658,-3.530771848747072
JPN,2014-11-01,98.295,99.6,5.241872105432144,-4.695795408723624
JPN,2014-12-01,98.63459,99.7,4.225455013863733,1.2114947121135922
JPN,2015-01-01,98.84491,99.6,2.5890007873285326,-1.1969932027578456
JPN,2015-02-01,99.04488,99.4,2.4548774175825683,-2.3832034070136454
JPN,2015-03-01,99.27109,99.7,2.775387733908241,3.682458597894156
JPN,2015-04-01,99.43508,100.2,2.000439746196836,6.1868550988941395
JPN,2015-05-01,99.75975,100.4,3.9893097878554773,2.421680033216278
JPN,2015-06-01,99.8774,100.2,1.424415658618794,-2.3644213143455883
JPN,2015-07-01,100.1243,100.1,3.0071032251548946,-1.1910529309285933
JPN,2015-08-01,100.4721,100.2,4.248986724250314,1.205410002088092
JPN,2015-09-01,100.5208,100.3,0.58320715922342,1.2042003871191032
JPN,2015-10-01,100.7015,100.2,2.1786217134909247,-1.1898719445566197
JPN,2015-11-01,100.8658,99.9,1.9755304796691409,-3.534237751966296
JPN,2015-12-01,101.0825,99.8,2.608761291563444,-1.1946099978880964
JPN,2016-01-01,101.3419,99.5,3.1233029691499326,-3.548169670089951
JPN,2016-02-01,101.54,99.6,2.371107201514433,1.2127190329860538
JPN,2016-03-01,101.78,99.7,2.873484321705422,1.2114947121135922
JPN,2016-04-01,102.1553,99.9,4.515688035114929,2.433959178363243
JPN,2016-05-01,102.5132,100.0,4.286152013704192,1.2078365369378785
JPN,2016-06-01,102.7394,99.9,2.6802260132617217,-1.1934219505789767
JPN,2016-07-01,103.0076,99.6,3.177956303409535,-3.54467640443219
JPN,2016-08-01,103.2486,99.7,2.843970701566678,1.2114947121135922
JPN,2016-09-01,103.4743,99.8,2.654952541723876,1.2102728607858326
JPN,2016-10-01,103.7618,100.4,3.385587313244609,7.45782803720012
JPN,2016-11-01,104.1218,100.4,4.243754253978516,0.0
JPN,2016-12-01,104.4703,100.1,4.091218858943213,-3.5273127359101375
JPN,2017-01-01,104.801,100.0,3.865428664020154,-1.19223626393552
JPN,2017-02-01,105.1431,99.8,3.988235600436396,-2.373775210528495
JPN,2017-03-01,105.4287,99.9,3.308697926572046,1.209053471538879
JPN,2017-04-01,105.5785,100.3,1.7184263483122741,4.912041359194275
JPN,2017-05-01,105.8043,100.4,2.596836315865292,1.202993197357527
JPN,2017-06-01,106.1594,100.2,4.102616322235764,-2.3644213143455883
JPN,2017-07-01,106.4682,100.1,3.5469896754552366,-1.1910529309285933
JPN,2017-08-01,106.7076,100.3,2.7318915597622784,2.424125941118649
JPN,2017-09-01,106.9887,100.5,3.2073674727815193,2.4192390558793297
JPN,2017-10-01,107.313,100.6,3.6986507771289867,1.2005860643390376
JPN,2017-11-01,107.6042,100.9,3.30530972595251,3.63780975977277
JPN,2017-12-01,107.6731,101.2,0.7710832546193203,3.626816195152305
JPN,2018-01-01,107.8683,101.3,2.1972968202006227,1.192236431146254
JPN,2018-02-01,108.0381,101.3,1.9054105666615584,0.0
JPN,2018-03-01,108.225,101.0,2.0958005568896487,-3.4964830240406974
JPN,2018-04-01,108.4751,100.9,2.808631007768314,-1.18167016344497
JPN,2018-05-01,108.6508,101.0,1.961080886694666,1.1958005821384177
JPN,2018-06-01,108.9838,100.9,3.7404717913631425,-1.18167016344497
JPN,2018-07-01,109.1727,101.0,2.0998853949436347,1.1958005821384177
JPN,2018-08-01,109.3604,101.6,2.082774813659638,7.366305695871045
JPN,2018-09-01,109.6052,101.7,2.719483230481967,1.1875171484323044
JPN,2018-10-01,109.7963,102.0,2.112416890715374,3.597822238979731
JPN,2018-11-01,109.8229,101.8,0.29110786727970517,-2.3277314399814397
JPN,2018-12-01,109.9443,101.5,1.3345939260773987,-3.4795871235919873
JPN,2019-01-01,110.0916,101.5,1.619623130326242,0.0
JPN,2019-02-01,110.2889,101.5,2.171897687910751,0.0
JPN,2019-03-01,110.4823,101.5,2.1247058436759447,0.0
JPN,2019-04-01,110.7959,101.8,3.4598381938573564,3.605027185334908
JPN,2019-05-01,111.0873,101.8,3.202129748428306,0.0
JPN,2019-06-01,111.1465,101.6,0.6413747616503374,-2.3322552851933964
JPN,2019-07-01,111.3233,101.6,1.92562091890498,0.0
JPN,2019-08-01,111.5476,101.8,2.4447970075614833,2.3879483364786402
JPN,2019-09-01,111.784,101.9,2.5729827204727718,1.1851714896521148
JPN,2019-10-01,111.9749,102.2,2.0686678597127806,3.5906460316414535
JPN,2019-11-01,112.2408,102.3,2.8870801665835,1.1805078621451859
JPN,2019-12-01,112.4321,102.3,2.064527138363026,0.0
JPN,2020-01-01,112.6376,102.2,2.2155075819866754,-1.1667344699965554
JPN,2020-02-01,112.9995,102.0,3.9244183916198327,-2.3232251096714007
JPN,2020-03-01,113.4622,101.9,5.025834268717411,-1.1701475597117872
JPN,2020-04-01,114.1469,101.9,7.486780577651908,0.0
JPN,2020-05-01,115.6997,101.8,17.6027120792728,-1.171289698089073
JPN,2020-06-01,117.7462,101.7,23.417290350469735,-1.172434068217998
JPN,2020-07-01,118.6073,101.9,9.137558576502492,2.3855748501357743
JPN,2020-08-01,119.5096,102.0,9.52076732713467,1.1840021317634841
JPN,2020-09-01,120.1117,102.0,6.216075713283775,0.0
JPN,2020-10-01,120.3922,101.8,2.8386678564990886,-2.3277314399814397
JPN,2020-11-01,120.7349,101.3,3.4698246323717985,-5.737271119257703
JPN,2020-12-01,120.9797,101.1,2.4604167222699758,-2.343642199279161
JPN,2021-01-01,121.4677,101.6,4.949327314220797,6.098838188403466
KOR,1980-03-01,0.4768703,20.95341,48.207203807870755,55.01387253156413
KOR,1980-04-01,0.4884493,21.10786,33.361539192535375,9.2128971534986
KOR,1980-05-01,0.497136,21.77091,23.55737267216773,44.94009086543818
KOR,1980-06-01,0.5087127,22.03653,31.816080993758455,15.66434930789029
KOR,1980-07-01,0.5191749,22.21362,27.671304558734832,10.081300333779986
KOR,1980-08-01,0.5306684,22.58908,30.051232288763696,22.278601335346735
KOR,1980-09-01,0.5452309,23.00915,38.38429388052855,24.74535467347274
KOR,1980-10-01,0.5536673,23.65023,20.232247483073795,39.06489737008787
KOR,1980-11-01,0.559927,23.78271,14.443313872229592,6.9329773584246634
KOR,1980-12-01,0.5796772,24.5343,51.58551657285641,45.26064704815833
KOR,1981-01-01,0.5970965,24.93173,42.65916529645837,21.26763925126167
KOR,1981-02-01,0.6093076,25.13078,27.4984298493939,10.012653267672889
KOR,1981-03-01,0.6265978,25.61742,39.90307059213336,25.878930474475247
KOR,1981-04-01,0.6423146,25.83844,34.619240638015626,10.858962691839412
KOR,1981-05-01,0.6546888,26.41295,25.73188047339332,30.19893646955458
KOR,1981-06-01,0.6670887,27.14191,25.251827945149905,38.63789705219667
KOR,1981-07-01,0.6781814,27.40753,21.88422080302521,12.396789148425258
KOR,1981-08-01,0.6905159,27.69512,24.146278190714977,13.344444150504442
KOR,1981-09-01,0.7048416,28.04862,27.942296549919753,16.439134764056828
KOR,1981-10-01,0.7212936,27.98204,31.90054934968929,-2.811586583830017
KOR,1981-11-01,0.7400307,27.73906,36.03538676008291,-9.936586639817968
KOR,1981-12-01,0.7615425,27.89351,41.03694879299229,6.890013076721924
KOR,1982-01-01,0.7826685,28.02665,38.868747190325536,5.880570060277224
KOR,1982-02-01,0.798596,28.15912,27.34775845888484,5.821682486475166
KOR,1982-03-01,0.8166357,28.42408,30.74189404428442,11.89432456519388
KOR,1982-04-01,0.8392429,28.46868,38.77517078742103,1.899245367686242
KOR,1982-05-01,0.8623723,28.6897,38.575185645940046,9.724627261162677
KOR,1982-06-01,0.8859428,28.86612,38.20718373972576,7.633848447165792
KOR,1982-07-01,0.9152022,28.93269,47.68502776848376,2.802769138590522
KOR,1982-08-01,0.9389112,29.02123,35.92194197821756,3.734690491541204
KOR,1982-09-01,0.9620603,29.15371,33.94709128185296,5.61757017333151
KOR,1982-10-01,0.9910311,29.08713,42.76438499116399,-2.706346927403991
KOR,1982-11-01,1.014143,28.91072,31.86907691344125,-7.0399330365833235
KOR,1982-12-01,1.028345,29.24224,18.16142543024082,14.662328008961744
KOR,1983-01-01,1.036702,29.46326,10.199886457349372,9.456594691703213
KOR,1983-02-01,1.056398,29.66165,25.33824440889798,8.38622578147772
KOR,1983-03-01,1.079296,29.77216,29.346882649853367,4.563583635941582
KOR,1983-04-01,1.096327,29.68428,20.668665197819934,-3.485158435268687
KOR,1983-05-01,1.117672,29.77216,26.034990844473537,3.611007777421782
KOR,1983-06-01,1.139173,29.75019,25.690873154744832,-0.881940051423824
KOR,1983-07-01,1.157869,29.75019,21.572940918630067,0.0
KOR,1983-08-01,1.176128,29.77216,20.654063432716608,0.8897874432585606
KOR,1983-09-01,1.194362,29.81676,20.27535751866585,1.812538074534542
KOR,1983-10-01,1.210164,29.79479,17.084397179336097,-0.8806261844386265
KOR,1983-11-01,1.227169,29.72822,18.22838515564207,-2.6484366977937546
KOR,1983-12-01,1.247247,29.81676,21.500231593065934,3.633107354985299
KOR,1984-01-01,1.265955,29.99317,19.561018153052025,7.335413446962624
KOR,1984-02-01,1.281826,30.25879,16.12606119582218,11.160440368065805
KOR,1984-03-01,1.297812,30.3693,16.035935815437252,4.471707529115587
KOR,1984-04-01,1.306741,30.45784,8.575736995773632,3.555180606022912
KOR,1984-05-01,1.322954,30.41324,15.947853531532896,-1.743099970415929
KOR,1984-06-01,1.354109,30.25879,32.22286720723289,-5.926691463119704
KOR,1984-07-01,1.384063,30.25879,30.024984582904434,0.0
KOR,1984-08-01,1.415374,30.41324,30.792925975348485,6.3000776259465985
KOR,1984-09-01,1.434484,30.7674,17.46106682004811,14.904570431600384
KOR,1984-10-01,1.454072,30.61229,17.674520378684665,-5.884695025492959
KOR,1984-11-01,1.482165,30.54638,25.813633026842766,-2.553291397054658
KOR,1984-12-01,1.505045,30.54638,20.18082487128412,0.0
KOR,1985-01-01,1.531863,30.62627,23.60763435497164,3.1839814820681323
KOR,1985-02-01,1.56041,30.84396,24.8031594995213,8.871019989932694
KOR,1985-03-01,1.585288,30.87525,20.901967418041025,1.2241687023626158
KOR,1985-04-01,1.612409,30.90654,22.575732360109633,1.2229211661170192
KOR,1985-05-01,1.636843,31.12489,19.779292224334768,8.815119391343451
KOR,1985-06-01,1.652723,31.15551,12.28365623932508,1.1869428996560405
KOR,1985-07-01,1.674055,31.15551,16.636859279600678,0.0
KOR,1985-08-01,1.703139,31.21809,22.960171089636084,2.437167670663598
KOR,1985-09-01,1.737249,31.56093,26.865553117273787,14.00438708627847
KOR,1985-10-01,1.765805,31.65413,21.609656650139144,3.6017462109737552
KOR,1985-11-01,1.795212,31.28067,21.92029494083174,-13.274266819411974
KOR,1985-12-01,1.82884,31.46707,24.94521599833559,7.389820215434217
KOR,1986-01-01,1.876403,31.748,36.08331497689055,11.255319358081861
KOR,1986-02-01,1.927131,31.9344,37.72774193654935,7.277506450665516
KOR,1986-03-01,1.964746,31.99698,26.107846223470553,2.377082316926482
KOR,1986-04-01,2.00659,31.96569,28.773578240793828,-1.1671947108863323
KOR,1986-05-01,2.051426,32.15276,30.36666126525198,7.253162001195523
KOR,1986-06-01,2.093241,32.09018,27.397388399683575,-2.310759710291599
KOR,1986-07-01,2.13144,32.12147,24.23573964428478,1.1763729719314053
KOR,1986-08-01,2.171464,32.09018,25.012736960203164,-1.162695338226627
KOR,1986-09-01,2.21204,32.27724,24.877474513882092,7.2237174116317915
KOR,1986-10-01,2.257774,31.96569,27.835036011797264,-10.987232679406988
KOR,1986-11-01,2.304554,31.90378,27.90191793835577,-2.2995190592136394
KOR,1986-12-01,2.353115,31.90378,28.432566222392808,0.0
KOR,1987-01-01,2.402224,32.02827,28.128042659854113,4.784264503572211
KOR,1987-02-01,2.457591,32.09018,31.447786126300326,2.3443956987453163
KOR,1987-03-01,2.513788,32.33982,31.16817912019878,9.745151497066363
KOR,1987-04-01,2.594146,32.52689,45.87779582520599,7.166565288620164
KOR,1987-05-01,2.673805,33.02485,43.755276952425206,19.999587384804208
KOR,1987-06-01,2.727663,32.99422,27.037453285902657,-1.1073201021489787
KOR,1987-07-01,2.782832,32.90036,27.161403467828784,-3.36078123422906
KOR,1987-08-01,2.837162,33.36769,26.11471089262496,18.44204682523094
KOR,1987-09-01,2.895451,33.58604,27.639479241903906,8.141379573205686
KOR,1987-10-01,2.940802,33.61733,20.502146786742472,1.1237107688369496
KOR,1987-11-01,3.009744,33.55475,32.0581677790595,-2.211117983409472
KOR,1987-12-01,3.085724,33.83502,34.874625591069176,10.496662613314234
KOR,1988-01-01,3.134476,34.02209,20.696436058838643,6.840181912751864
KOR,1988-02-01,3.190561,34.58262,23.715820718506354,21.66421041043143
KOR,1988-03-01,3.260644,35.08124,29.788433186881626,18.74204333439218
KOR,1988-04-01,3.324575,35.01933,26.23884149926896,-2.097278578779782
KOR,1988-05-01,3.399499,35.20573,30.660824961707476,6.577678018353694
KOR,1988-06-01,3.486741,35.42408,35.53680685562159,7.70173818605473
KOR,1988-07-01,3.565418,35.48666,30.704087478788434,2.1406333479421225
KOR,1988-08-01,3.644701,35.67306,30.201935136336022,6.488538137506961
KOR,1988-09-01,3.730263,35.76693,32.108438565122555,3.2037802707577834
KOR,1988-10-01,3.81536,35.67306,31.08495113504017,-3.1043245338034597
KOR,1988-11-01,3.901155,35.95399,30.584672529066292,9.870410735469747
KOR,1988-12-01,3.972349,36.26555,24.23681179976811,10.908823976653315
KOR,1989-01-01,4.036789,36.32746,21.30084535973451,2.0678999237180085
KOR,1989-02-01,4.093583,36.45195,18.25257540505938,4.190660644038413
KOR,1989-03-01,4.162031,36.7016,22.017050516975758,8.535242562190826
KOR,1989-04-01,4.250572,36.85737,28.73741870116571,5.213662080691628
KOR,1989-05-01,4.327132,37.3247,23.889128845326923,16.322519420974025
KOR,1989-06-01,4.40799,37.38662,24.87787030284323,2.0090109653495114
KOR,1989-07-01,4.497608,37.35599,27.318643204839567,-0.9787145257028507
KOR,1989-08-01,4.59507,37.63626,29.338068570967035,9.38417995291001
KOR,1989-09-01,4.6836,37.9791,25.733784478842004,11.495799577442023
KOR,1989-10-01,4.768754,38.0723,24.137063283002913,2.9848497979438227
KOR,1989-11-01,4.859221,38.13488,25.297031670714066,1.9903875974070395
KOR,1989-12-01,5.005574,38.10359,42.7732403833047,-0.9801791970354135
KOR,1990-01-01,5.194434,38.985,55.95961574884176,31.576920338152203
KOR,1990-02-01,5.318003,39.229,32.59408340481895,7.7745920318950335
KOR,1990-03-01,5.403842,39.635,21.184973812295716,13.151287537770862
KOR,1990-04-01,5.507859,40.081,25.70775121388966,14.371082232099909
KOR,1990-05-01,5.619999,40.527,27.362358551403254,14.201260072860977
KOR,1990-06-01,5.7468,40.729,30.70076741715111,6.147920239354665
KOR,1990-07-01,5.863594,40.851,27.30741628429183,3.6543040160730955
KOR,1990-08-01,5.969479,41.014,23.956824928040188,4.894621166151847
KOR,1990-09-01,6.080902,41.258,24.847229002465852,7.377313325934987
KOR,1990-10-01,6.194297,41.379,24.821168818914362,3.5766434078097875
KOR,1990-11-01,6.324221,41.42,28.28626412686721,1.1955100181419986
KOR,1990-12-01,6.496979,41.662,38.182517501527215,7.2408482022363385
KOR,1991-01-01,6.651659,42.555,32.62401331763365,28.981006978170008
KOR,1991-02-01,6.76343,43.123,22.13616305663848,17.246654329362766
KOR,1991-03-01,6.89005,43.651,24.929352163856876,15.72382283560778
KOR,1991-04-01,7.026153,43.853,26.456963609429952,5.696678228427787
KOR,1991-05-01,7.149438,43.975,23.211606370032413,3.389984442013283
KOR,1991-06-01,7.254722,44.258,19.17535331757392,8.0018602365866
KOR,1991-07-01,7.366498,44.543,20.13888680546694,8.00706158918394
KOR,1991-08-01,7.50425,44.908,24.897752498934665,10.28869636453984
KOR,1991-09-01,7.664619,45.152,28.884096144286687,6.718407824952011
KOR,1991-10-01,7.815595,45.233,26.373990574178396,2.1740963558869453
KOR,1991-11-01,7.900486,45.435,13.841638360792263,5.492522789385168
KOR,1991-12-01,8.036427,45.516,22.718589551097512,2.1604215572885055
KOR,1992-01-01,8.243826,45.841,35.76560245078617,8.913052691033263
KOR,1992-02-01,8.366862,46.125,19.455313181002975,7.693019545916302
KOR,1992-03-01,8.475436,46.612,16.732910470909566,13.432186454768157
KOR,1992-04-01,8.625352,46.896,23.417670937210346,7.5614776347591395
KOR,1992-05-01,8.779113,47.18,23.619145473662172,7.51414992554611
KOR,1992-06-01,8.91134,47.262,19.64884151795998,2.1056822736714498
KOR,1992-07-01,9.04256,47.464,19.173754729922333,5.251155810357777
KOR,1992-08-01,9.174828,47.545,19.036016880056273,2.067199032825706
KOR,1992-09-01,9.31188,47.707,19.473963818164286,4.166258896845121
KOR,1992-10-01,9.493648,47.666,26.109862924573513,-1.026434440537849
KOR,1992-11-01,9.674473,47.423,25.40946088909759,-5.948920162549798
KOR,1992-12-01,9.841677,47.545,22.829161704035528,3.131166672833996
KOR,1993-01-01,10.01238,47.91,22.918880929592888,9.611426430408931
KOR,1993-02-01,10.18918,48.234,23.373795365801996,8.423968277370818
KOR,1993-03-01,10.35159,48.843,20.89655756893023,16.248838859405403
KOR,1993-04-01,10.50361,49.127,19.118250804847857,7.204979586546467
KOR,1993-05-01,10.64356,49.29,17.214110637340706,4.054984094517078
KOR,1993-06-01,10.79278,49.533,18.183525562366555,6.079085632186243
KOR,1993-07-01,10.97024,49.493,21.616822647494317,-0.964758476623806
KOR,1993-08-01,11.15917,49.655,22.740864509879977,3.9993162969794493
KOR,1993-09-01,11.37181,49.898,25.42162233017997,6.033190523950438
KOR,1993-10-01,11.49145,50.1,13.381668153510429,4.967546512710008
KOR,1993-11-01,11.59835,50.019,11.75231825406553,-1.922960434648202
KOR,1993-12-01,11.75858,50.303,17.897342755157307,7.030259839839159
KOR,1994-01-01,11.91754,50.953,17.484583112241346,16.65691149868924
KOR,1994-02-01,12.14842,51.52,25.89200725024896,14.201850057514932
KOR,1994-03-01,12.4085,51.966,28.941834018148384,10.897362053312376
KOR,1994-04-01,12.63951,52.047,24.776107585693687,1.886572602959169
KOR,1994-05-01,12.89973,52.088,27.70402621560315,0.9494058399671657
KOR,1994-06-01,13.19137,52.453,30.77098011042294,8.740618678457057
KOR,1994-07-01,13.45387,52.9,26.674121365955415,10.719490029401225
KOR,1994-08-01,13.66969,53.306,21.042327557360018,9.608712166997456
KOR,1994-09-01,13.88356,53.143,20.477544768623112,-3.6082936394836174
KOR,1994-10-01,14.13598,52.981,24.136920269511375,-3.597342379999846
KOR,1994-11-01,14.35733,53.063,20.496137917134917,1.8731614175762967
KOR,1994-12-01,14.59662,53.104,21.939225445572184,0.9311501985504789
KOR,1995-01-01,14.89996,53.601,27.995177296558495,11.82731171138216
KOR,1995-02-01,15.02008,53.82,10.11480639493807,5.014583831237718
KOR,1995-03-01,15.09925,54.368,6.511759820589269,12.926525258527155
KOR,1995-04-01,15.32482,54.696,19.475835352887483,7.484667281089519
KOR,1995-05-01,15.54126,54.806,18.328709325254565,2.4402132247552943
KOR,1995-06-01,15.76464,54.643,18.67902752325501,-3.511147369255252
KOR,1995-07-01,16.00284,54.806,19.717066030216657,3.638915038913404
KOR,1995-08-01,16.2443,55.135,19.68707689150555,7.446251918006297
KOR,1995-09-01,16.48296,55.628,19.12706420681065,11.273770635566516
KOR,1995-10-01,16.75223,55.355,21.464416405968922,-5.732734457694755
KOR,1995-11-01,17.05175,55.245,23.69608555557543,-2.358717831157109
KOR,1995-12-01,17.37717,55.628,25.464574239737182,8.643967474051784
KOR,1996-01-01,17.62449,56.176,18.481380593428966,12.483389258185529
KOR,1996-02-01,17.78668,56.397,11.619480531133641,4.824375980472606
KOR,1996-03-01,18.06224,56.78,20.259834675236576,8.460755959492893
KOR,1996-04-01,18.4067,57.163,25.4445810226551,8.40155183454041
KOR,1996-05-01,18.68559,57.492,19.776212226058586,7.129442573182043
KOR,1996-06-01,18.92051,57.492,16.174892484561987,0.0
KOR,1996-07-01,19.13025,57.766,14.144156674517184,5.871373676021219
KOR,1996-08-01,19.34138,58.039,14.077959514062766,5.820912308685555
KOR,1996-09-01,19.64301,58.15,20.40567638776125,2.3193038012982337
KOR,1996-10-01,19.8932,58.15,16.401702959001074,0.0
KOR,1996-11-01,20.06962,58.15,11.176758674703224,0.0
KOR,1996-12-01,20.38235,58.368,20.38746335638548,4.592638532347104
KOR,1997-01-01,20.66908,58.808,18.250421014320306,9.430697946413758
KOR,1997-02-01,20.89647,59.136,14.030591987439012,6.902146501529582
KOR,1997-03-01,21.18862,59.355,18.129110723575813,4.535636856844705
KOR,1997-04-01,21.40802,59.629,13.158180000771003,5.682384025520282
KOR,1997-05-01,21.61107,59.684,11.994635044943202,1.112476343263391
KOR,1997-06-01,21.91967,59.793,18.547636048616333,2.2136897753901374
KOR,1997-07-01,22.21608,59.903,17.490033816046125,2.2300910165663046
KOR,1997-08-01,22.48274,60.341,15.39359137736005,9.135782074704824
KOR,1997-09-01,22.74024,60.617,14.643561475009692,5.629014416119538
KOR,1997-10-01,23.0299,60.617,16.40298015088888,0.0
KOR,1997-11-01,23.31915,60.67,16.157689833175446,1.0542708815679758
KOR,1997-12-01,23.45733,62.205,7.347105531313858,34.963270484460686
KOR,1998-01-01,23.71819,63.685,14.19197754151671,32.59962770474723
KOR,1998-02-01,24.04285,64.782,17.72070062551738,22.74572723641097
KOR,1998-03-01,24.25603,64.672,11.174526857538325,-2.018681129816069
KOR,1998-04-01,24.56082,64.891,16.165641312338195,4.140126437604974
KOR,1998-05-01,24.8321,64.562,14.089856692739676,-5.917228332298419
KOR,1998-06-01,24.96483,64.288,6.606080035538731,-4.975569605804864
KOR,1998-07-01,25.27797,64.288,16.13495944168659,0.0
KOR,1998-08-01,25.68536,64.507,21.149480397417577,4.165321094926044
KOR,1998-09-01,25.88502,64.782,9.737275516150623,5.237393573644433
KOR,1998-10-01,26.08717,65.0,9.784634777435475,4.1137426481541395
KOR,1998-11-01,26.3376,64.782,12.147798053703474,-3.951200430913726
