LOCATION,TIME,M1,CPI,c_m1,c_cpi
KOR,1976-01-01,0.2005821,11.51705,25.10515758668953,15.327264350431536
KOR,1977-01-01,0.2802077,12.67989,39.697261121505846,10.096682744279144
KOR,1978-01-01,0.3922752,14.51344,39.99443983873391,14.460298945811036
KOR,1979-01-01,0.4913678,17.17281,25.260990243584104,18.32349877079451
KOR,1980-01-01,0.6287432,22.101,27.95775384549006,28.697633060634814
KOR,1981-01-01,0.7807375,26.81993,24.174305185328453,21.351658296004707
KOR,1982-01-01,1.186938,28.7485,52.02779423301687,7.190809222842866
KOR,1983-01-01,1.566373,29.73188,31.9675501163498,3.4206306415986933
KOR,1984-01-01,1.746469,30.40797,11.497644558480006,2.2739564400232966
KOR,1985-01-01,1.962361,31.15574,12.36162794759025,2.4591250254456405
KOR,1986-01-01,2.588744,32.01251,31.919865916617795,2.7499587555936635
KOR,1987-01-01,3.290523,32.98878,27.108860513051873,3.049651526856218
KOR,1988-01-01,4.036759,35.3462,22.67834019090583,7.146126652758922
KOR,1989-01-01,4.699033,37.36098,16.40608220604698,5.70013183878322
KOR,1990-01-01,5.962793,40.56417,26.894043944786077,8.573624139409619
KOR,1991-01-01,7.217528,44.35017,21.04273953497967,9.333359957814992
KOR,1992-01-01,8.865181,47.1055,22.82849474224416,6.212670661690814
KOR,1993-01-01,10.80737,49.36708,21.908058053185837,4.8010954134867525
KOR,1994-01-01,12.33755,52.46033,14.158671351124276,6.265815195065208
KOR,1995-01-01,13.97379,54.81092,13.2622765459917,4.480699987971871
KOR,1996-01-01,15.90651,57.51025,13.831036533395748,4.924803305618655
KOR,1997-01-01,18.6326,60.06317,17.138203163358895,4.439069557165897
KOR,1998-01-01,17.76725,64.57592,-4.64427938129944,7.513339705513373
KOR,1999-01-01,22.73423,65.10091,27.955817585726546,0.8129810616712895
KOR,2000-01-01,28.33863,66.57166,24.651813586824794,2.25918500985623
KOR,2001-01-01,33.51904,69.27875,18.280382643762238,4.066430069492045
KOR,2002-01-01,41.46779,71.19258,23.714133817674984,2.7625065406058917
KOR,2003-01-01,44.16972,73.69492,6.51573184874332,3.514888770711764
KOR,2004-01-01,47.6679,76.341,7.919860030808448,3.5905867052980014
KOR,2005-01-01,52.0775,78.4435,9.250669737915866,2.7540902005475516
KOR,2006-01-01,52.26459,80.20208,0.3592530363400658,2.2418428550485316
KOR,2007-01-01,49.17722,82.23508,-5.907192613584073,2.5348469765372688
KOR,2008-01-01,48.4843,86.07858,-1.4090263744066884,4.673796146364794
KOR,2009-01-01,56.37249,88.4515,16.26957592457765,2.756690456557245
KOR,2010-01-01,62.47721,91.05125,10.829253772540472,2.9391813592759877
KOR,2011-01-01,66.45402,94.71684,6.365217012731523,4.025853571477612
KOR,2012-01-01,69.36049,96.7885,4.373655649424969,2.1872140160081295
KOR,2013-01-01,76.01276,98.04808,9.590863617024622,1.301373613600789
KOR,2014-01-01,84.24448,99.29792,10.829392328340656,1.2747215447768137
KOR,2015-01-01,100.0,99.99917,18.70213929743528,0.7062081461525092
KOR,2016-01-01,115.289,100.9708,15.289000000000001,0.9716380645959265
KOR,2017-01-01,126.2005,102.9342,9.464476229302017,1.9445225748434272
KOR,2018-01-01,132.1096,104.4533,4.682311084345938,1.4757971597389348
KOR,2019-01-01,138.1155,104.8533,4.546149560667807,0.38294625445055896
KOR,2020-01-01,166.864,105.4167,20.81482527305046,0.5373221443674175
MEX,1979-01-01,0.01723745,0.05175243,34.945058902368,18.19125850537442
MEX,1980-01-01,0.02290818,0.06539005,32.897731392984454,26.351651506992045
MEX,1981-01-01,0.03070717,0.08365595,34.04456399417151,27.933760564489553
MEX,1982-01-01,0.04379421,0.1329405,42.618841137102514,58.91338273009867
MEX,1983-01-01,0.06164329,0.2683736,40.75671190324019,101.87497414256755
MEX,1984-01-01,0.09454593,0.444021,53.375866213500274,65.44883699439886
MEX,1985-01-01,0.1497318,0.7004362,58.369376661692364,57.748439826044255
MEX,1986-01-01,0.1429047,1.304445,-4.559552479833945,86.23323580363211
MEX,1987-01-01,0.2692092,3.024062,88.38372705726263,131.82748218591047
MEX,1988-01-01,0.5495802,6.476399,104.14614359390393,114.16224270534137
MEX,1989-01-01,0.7386566,7.772189,34.40378674486455,20.007877834580608
MEX,1990-01-01,1.140756,9.843607,54.436581220556356,26.65166788918798
MEX,1991-01-01,2.096274,12.0744,83.76182110810726,22.662353342631416
MEX,1992-01-01,3.689321,13.94689,75.99421640491653,15.507934141655063
MEX,1993-01-01,4.387578,15.30691,18.926436599038155,9.751421284601802
MEX,1994-01-01,4.96535,16.37316,13.168358488441674,6.965808252612698
MEX,1995-01-01,4.606974,22.10365,-7.217537535118367,34.99929152344447
MEX,1996-01-01,6.250364,29.70253,35.671788032665255,34.378394518552376
MEX,1997-01-01,8.82999,35.82886,41.27161234129724,20.625616740392147
MEX,1998-01-01,10.91072,41.53582,23.56435284751171,15.928388455563484
MEX,1999-01-01,13.06074,48.4248,19.705573967620833,16.585636205087553
MEX,2000-01-01,15.96037,53.02106,22.201115710135877,9.491541524177697
MEX,2001-01-01,18.31561,56.3973,14.756800750859789,6.367733877821384
MEX,2002-01-01,21.76995,59.2345,18.860087106025965,5.0307372870687
MEX,2003-01-01,24.35896,61.92784,11.892585880996503,4.5469110062548115
MEX,2004-01-01,27.76016,64.83127,13.962829283351997,4.688408315226238
MEX,2005-01-01,30.8313,67.41678,11.063120673656059,3.9880600827347656
MEX,2006-01-01,35.62698,69.86364,15.554582518414742,3.629452489424741
MEX,2007-01-01,39.10836,72.63503,9.771751633172371,3.9668560069300662
MEX,2008-01-01,42.2675,76.35756,8.077914798779599,5.1249789529928
MEX,2009-01-01,47.74484,80.4025,12.958750813272621,5.297366757135766
MEX,2010-01-01,52.2945,83.74461,9.529113512580617,4.1567239824632205
MEX,2011-01-01,59.99508,86.5981,14.725410894071082,3.407371531134969
MEX,2012-01-01,68.45164,90.15859,14.095422491310947,4.11151052967675
MEX,2013-01-01,74.16452,93.59038,8.345862860261636,3.8063927131069732
MEX,2014-01-01,84.6778,97.35142,14.175619285340227,4.0186181528486244
MEX,2015-01-01,100.0,100.0,18.094707231411295,2.7206382813933225
MEX,2016-01-01,114.5816,102.8217,14.581599999999995,2.821700000000007
MEX,2017-01-01,128.4415,109.0336,12.096095708211438,6.041428997964438
MEX,2018-01-01,139.9802,114.3756,8.983622894469471,4.899407155225544
NOR,1962-01-01,0.3154145,8.941006,6.066602998244621,5.2742716140321075
NOR,1963-01-01,0.3349578,9.161992,6.196068982244013,2.471601070394091
NOR,1964-01-01,0.3655951,9.699528,9.14661488700964,5.867021058302617
NOR,1965-01-01,0.3951829,10.10567,8.093051575363017,4.187234677811117
NOR,1966-01-01,0.4276425,10.43416,8.213816944002378,3.25055142311198
NOR,1967-01-01,0.4670711,10.91197,9.219990997153005,4.579285730715265
NOR,1968-01-01,0.502864,11.28824,7.663265828264681,3.4482316208713906
NOR,1969-01-01,0.5718645,11.62271,13.72150322950142,2.962995117042157
NOR,1970-01-01,0.6496111,12.85904,13.595283498101386,10.63719218667592
NOR,1971-01-01,0.7429746,13.65937,14.372214391041048,6.223870522216268
NOR,1972-01-01,0.8322691,14.65083,12.018513149709282,7.2584606757119845
NOR,1973-01-01,0.9195196,15.73784,10.48344820202985,7.4194431305257185
NOR,1974-01-01,1.023287,17.21905,11.284957928031123,9.411774423936187
NOR,1975-01-01,1.201488,19.23182,17.41456697876547,11.689204688992714
NOR,1976-01-01,1.436194,20.99374,19.534610416416985,9.16148341654612
NOR,1977-01-01,1.64486,22.90498,14.529095651423138,9.103856673465517
NOR,1978-01-01,1.783641,24.77441,8.437253018493978,8.16167488467574
NOR,1979-01-01,1.978765,25.89167,10.939645365855576,4.5097340360476865
NOR,1980-01-01,2.176988,28.70833,10.017510922216637,10.878633939023628
NOR,1981-01-01,2.440433,32.625,12.101352878380585,13.642974007892482
NOR,1982-01-01,2.720316,36.325,11.46857955125176,11.340996168582384
NOR,1983-01-01,2.997701,39.4,10.196793313717974,8.46524432209221
NOR,1984-01-01,3.41445,41.85,13.902287119362464,6.218274111675134
NOR,1985-01-01,4.190278,44.24166,22.721902502599253,5.714838709677423
NOR,1986-01-01,4.931133,47.41667,17.680330517450148,7.176516432701667
NOR,1987-01-01,6.311006,51.55,27.982879391004055,8.71703980899543
NOR,1988-01-01,7.295261,54.99166,15.595849536508128,6.6763530552861425
NOR,1989-01-01,8.756945,57.49166,20.036075474201677,4.546143906185047
NOR,1990-01-01,9.725729,59.86666,11.063036252939803,4.131033962143379
NOR,1991-01-01,10.26135,61.925,5.5072581191600225,3.4382075098226523
NOR,1992-01-01,11.01208,63.36666,7.316093886282009,2.328074283407357
NOR,1993-01-01,12.06855,64.81667,9.593737059665395,2.288285353843802
NOR,1994-01-01,13.14882,65.70834,8.951116745590816,1.375680052677814
NOR,1995-01-01,14.09313,67.325,7.181709081119065,2.460357391466587
NOR,1996-01-01,15.13237,68.175,7.374089361270346,1.2625324916449971
NOR,1997-01-01,16.76397,69.925,10.782184152251105,2.566923359002567
NOR,1998-01-01,18.2293,71.5,8.740948593918969,2.2524132999642514
NOR,1999-01-01,20.83895,73.19167,14.315689576670538,2.3659720279720307
NOR,2000-01-01,24.03395,75.45,15.33186652878384,3.0855013965387057
NOR,2001-01-01,24.62744,77.71667,2.4693818535862775,3.004201457919139
NOR,2002-01-01,25.90208,78.71667,5.175690205721754,1.2867252289631042
NOR,2003-01-01,27.14926,80.675,4.814980109705476,2.4878211946719846
NOR,2004-01-01,29.60477,81.04166,9.044482243714917,0.45449023861170873
NOR,2005-01-01,33.60263,82.28333,13.504107615090405,1.5321379152401535
NOR,2006-01-01,40.4319,84.2,20.323617526366245,2.329353952981723
NOR,2007-01-01,47.94391,84.8,18.57941377971355,0.7125890736341975
NOR,2008-01-01,49.30713,87.98333,2.8433642562736297,3.7539268867924505
NOR,2009-01-01,48.86818,89.91666,-0.8902363613538212,2.19738216318932
NOR,2010-01-01,49.83733,92.09167,1.9831923349713434,2.4189176955638705
NOR,2011-01-01,53.49749,93.275,7.3442136647368494,1.2849479219999076
NOR,2012-01-01,55.73105,93.925,4.175074381994378,0.6968641114982487
NOR,2013-01-01,55.93116,95.91666,0.3590637535090315,2.120479105669413
NOR,2014-01-01,59.06802,97.875,5.608430077259257,2.0417099594585624
NOR,2015-01-01,100.0,100.0,69.29634682185048,2.1711366538952745
NOR,2016-01-01,120.7975,103.55,20.7975,3.549999999999997
NOR,2017-01-01,126.7611,105.4917,4.936857136944059,1.875132786093672
NOR,2018-01-01,138.0893,108.4083,8.936653279278904,2.7647672755297363
NZL,1979-01-01,4.966739,18.55682,13.388567220101338,13.699595365947491
NZL,1980-01-01,5.372974,21.73942,8.17910906935115,17.15056782358185
NZL,1981-01-01,6.212012,25.0808,15.615895405412337,15.370143269691653
NZL,1982-01-01,6.757508,29.13478,8.781309501655825,16.163678989505915
NZL,1983-01-01,7.230949,31.27359,7.006147828459845,7.341088554641564
NZL,1984-01-01,8.011485,33.20356,10.79437844188917,6.171245450234541
NZL,1985-01-01,8.613913,38.32277,7.519554739227493,15.41765401059403
NZL,1986-01-01,10.21238,43.38651,18.556804555606718,13.2133976745418
NZL,1987-01-01,12.62578,50.21741,23.632101429833217,15.744294712803585
NZL,1988-01-01,15.67901,53.4189,24.182505952107505,6.375259098388388
NZL,1989-01-01,17.9673,56.47232,14.59460769525628,5.71599190548664
NZL,1990-01-01,19.84298,59.91625,10.439409371469276,6.098439022869956
NZL,1991-01-01,18.81071,61.47551,-5.202192412631573,2.6023991821918124
NZL,1992-01-01,19.19238,62.09922,2.029003689919199,1.0145666135994686
NZL,1993-01-01,19.63618,62.89919,2.3123760575811834,1.288212637775474
NZL,1994-01-01,21.60051,63.99701,10.003625959835368,1.7453642884749483
NZL,1995-01-01,22.46925,66.40006,4.021849484109398,3.754941051152223
NZL,1996-01-01,23.93527,67.91778,6.52456134494921,2.2857208261558757
NZL,1997-01-01,25.61415,68.72406,7.0142513537553555,1.1871412758190876
NZL,1998-01-01,27.33939,69.59359,6.735495809933193,1.2652482987763118
NZL,1999-01-01,32.60779,69.51407,19.270364115658758,-0.11426339695940711
NZL,2000-01-01,34.98002,71.33202,7.275040718797569,2.6152259535371702
NZL,2001-01-01,40.14391,73.20507,14.76239864928606,2.625819372562289
NZL,2002-01-01,45.6392,75.16484,13.688975488436489,2.6770959989519736
NZL,2003-01-01,49.60818,76.48291,8.696427632386182,1.7535725480158089
NZL,2004-01-01,53.77688,78.23456,8.403251238001477,2.290250200992611
NZL,2005-01-01,56.66005,80.61056,5.361356032555254,3.0370209789637785
NZL,2006-01-01,59.89638,83.32343,5.711837529264451,3.365402746240685
NZL,2007-01-01,62.51409,85.30331,4.3703976767878165,2.376138380285106
NZL,2008-01-01,65.33812,88.68043,4.517429590673078,3.9589554027856657
NZL,2009-01-01,67.31902,90.55659,3.0317676725317337,2.1156415231635646
NZL,2010-01-01,68.54794,92.64124,1.8255167707432496,2.302041187725815
NZL,2011-01-01,75.34409,96.37273,9.914448194942107,4.027892977252904
NZL,2012-01-01,79.57832,97.3942,5.619856846104335,1.0599160156612701
NZL,2013-01-01,86.55556,98.49906,8.76776488872848,1.1344207355263478
NZL,2014-01-01,92.86536,99.70815,7.289884092945613,1.2275142524202802
NZL,2015-01-01,100.0,100.0,7.682778594731129,0.292704257375146
NZL,2016-01-01,109.0213,100.6462,9.021299999999997,0.6461999999999932
NZL,2017-01-01,120.7007,102.509,10.712952423058614,1.8508398727423463
NZL,2018-01-01,132.7819,104.1474,10.009221156132492,1.5982986859690411
NZL,2019-01-01,145.2341,105.8342,9.37793479382356,1.6196275663146569
NZL,2020-01-01,191.2985,107.6488,31.717344618102757,1.7145686366032895
OECD,1981-01-01,3.485275,20.88571,9.95803625710294,11.997149357881593
OECD,1982-01-01,3.847702,23.11675,10.39880640695497,10.682136254884322
OECD,1983-01-01,4.377543,25.55198,13.770323169517813,10.534482572160883
OECD,1984-01-01,4.895652,27.82305,11.835611894617594,8.888039204789601
OECD,1985-01-01,5.719877,29.94896,16.83585761406244,7.640822986696287
OECD,1986-01-01,6.503249,31.98979,13.695609188798988,6.814360164760311
OECD,1987-01-01,7.774796,34.90333,19.552488302385466,9.107718431412016
OECD,1988-01-01,8.967606,38.3402,15.342010259819032,9.846825503469171
OECD,1989-01-01,9.763218,40.78978,8.872066859315632,6.38906421980062
OECD,1990-01-01,10.80978,43.68157,10.719436972522788,7.089496437588044
OECD,1991-01-01,12.13701,46.58317,12.278048211897005,6.642618385740261
OECD,1992-01-01,14.14403,49.06979,16.536362745025343,5.338022294317872
OECD,1993-01-01,15.91795,51.35281,12.54182860189068,4.652597861127998
OECD,1994-01-01,17.50419,53.78069,9.965102290181852,4.727842546493565
OECD,1995-01-01,18.54169,57.04064,5.927152298963835,6.061562244738778
OECD,1996-01-01,20.16927,60.35542,8.777948504154702,5.8112601822139425
OECD,1997-01-01,22.17253,63.31676,9.932238499459809,4.906502183233917
OECD,1998-01-01,23.97374,66.05608,8.123610611869738,4.326374249092961
OECD,1999-01-01,26.12882,68.49751,8.98933583162244,3.695995887131073
OECD,2000-01-01,28.5328,71.2729,9.200492023750023,4.051811518404102
OECD,2001-01-01,31.07184,73.88085,8.898671003196322,3.659104652680034
OECD,2002-01-01,35.05837,75.92918,12.830041606805372,2.772477577071741
OECD,2003-01-01,38.24948,77.80746,9.10227714522952,2.4737261748381894
OECD,2004-01-01,41.53373,79.67404,8.58639123982862,2.398973054768783
OECD,2005-01-01,44.17343,81.76937,6.355557278385556,2.6298779376569708
OECD,2006-01-01,46.68903,83.94431,5.694826052674649,2.659846835067956
OECD,2007-01-01,48.34607,86.07742,3.5490992209518915,2.5411013563635247
OECD,2008-01-01,51.09713,89.28318,5.690348770851493,3.7242751931923586
OECD,2009-01-01,56.81594,89.76807,11.192037595849312,0.5430922151294263
OECD,2010-01-01,61.05111,91.38297,7.454193312651351,1.7989692771605827
OECD,2011-01-01,67.96037,93.98207,11.317173430589543,2.844184206313269
OECD,2012-01-01,74.98517,96.08615,10.33661235216936,2.238810019826133
OECD,2013-01-01,82.3221,97.62302,9.784508056726429,1.599470891486435
OECD,2014-01-01,90.70054,99.31937,10.177631523005363,1.7376536804536569
OECD,2015-01-01,100.0,100.0,10.252926829322071,0.6852943187215078
OECD,2016-01-01,109.6019,101.2011,9.6019,1.2010999999999967
OECD,2017-01-01,120.0531,103.5082,9.535601116404003,2.2797183034571815
OECD,2018-01-01,127.5231,106.2064,6.222246655854783,2.606749996618625
OECD,2019-01-01,134.3362,108.4029,5.342639882499713,2.068142786122117
OECD,2020-01-01,317.2915,109.8863,136.19210607416318,1.3684135756515767
OECDE,1981-01-01,0.2970279,17.27458,19.81255332065403,13.244300280708469
OECDE,1982-01-01,0.3464473,19.22459,16.63796565911822,11.288320758015528
OECDE,1983-01-01,0.4317659,21.00981,24.62671811845552,9.286127818590682
OECDE,1984-01-01,0.5055413,22.90206,17.086898247406754,9.00650696031995
OECDE,1985-01-01,0.6896164,24.73923,36.41148606454113,8.02185480258108
OECDE,1986-01-01,0.8683029,26.04165,25.910999216375938,5.264593926326734
OECDE,1987-01-01,1.150929,27.36252,32.549252110064366,5.072144046172187
OECDE,1988-01-01,1.409691,29.19095,22.48288122030116,6.682242717410533
OECDE,1989-01-01,1.77208,31.41832,25.706981175307217,7.630344336172685
OECDE,1990-01-01,2.213832,33.9556,24.92844566836711,8.075797814778115
OECDE,1991-01-01,2.523592,36.81529,13.99202830205724,8.42185088762973
OECDE,1992-01-01,2.915902,39.75659,15.545698353775103,7.98934355807059
OECDE,1993-01-01,3.586104,42.57053,22.984380133488717,7.0779209182678775
OECDE,1994-01-01,4.400176,46.05428,22.700735951885385,8.183478100930387
OECDE,1995-01-01,5.512046,49.91067,25.268761976793648,8.373575702410296
OECDE,1996-01-01,6.904191,53.5447,25.256411140255363,7.281068356726117
OECDE,1997-01-01,9.15824,57.23318,32.64754697545302,6.8885996186363885
OECDE,1998-01-01,11.33163,61.07923,23.731524834466025,6.719965586395873
OECDE,1999-01-01,13.60708,64.25759,20.080517983732253,5.20366743326658
OECDE,2000-01-01,16.89676,67.75932,24.17623766450995,5.449519659856539
OECDE,2001-01-01,19.86309,71.33847,17.555614212428885,5.282151591840058
OECDE,2002-01-01,22.72057,74.59637,14.38587853148729,4.566820678940819
OECDE,2003-01-01,26.31899,76.78665,15.83771886004621,2.936175044442513
OECDE,2004-01-01,30.8416,78.61235,17.183828102826137,2.3776268400822436
OECDE,2005-01-01,35.37089,80.46928,14.685651846856205,2.3621352115793397
OECDE,2006-01-01,41.3185,82.50263,16.814985430109328,2.5268649104353846
OECDE,2007-01-01,45.89328,84.66886,11.071989544634963,2.6256496308057073
OECDE,2008-01-01,51.34062,87.92517,11.869580905962712,3.8459358021355188
OECDE,2009-01-01,55.5302,88.90688,8.160361133153437,1.1165289757187922
OECDE,2010-01-01,61.44857,90.84196,10.6579302793795,2.1765244714469785
OECDE,2011-01-01,66.39773,93.6274,8.054149998934067,3.066248240350598
OECDE,2012-01-01,69.9275,96.29497,5.31610041487864,2.8491339073818263
OECDE,2013-01-01,78.33321,98.04885,12.020607057309356,1.8213620088359705
OECDE,2014-01-01,87.24026,99.27045,11.370720030495384,1.2459095644670948
OECDE,2015-01-01,100.0,100.0,14.625976584663997,0.7349115471925465
OECDE,2016-01-01,113.1072,101.007,13.107200000000008,1.007000000000005
OECDE,2017-01-01,127.6273,103.5144,12.83746746449386,2.482402209747829
OECDE,2018-01-01,139.8764,106.6429,9.597554755134665,3.022284822208314
POL,1991-01-01,2.45863,11.41721,70.04102623687325,76.76945024272258
POL,1992-01-01,2.719228,16.68039,10.599317506090804,46.098652823237884
POL,1993-01-01,3.622564,22.84615,33.22031105887406,36.96412374051208
POL,1994-01-01,5.047146,30.38339,39.32524035462174,32.9912917493757
POL,1995-01-01,6.813853,38.87597,35.00407953326494,27.95139054595292
POL,1996-01-01,9.097996,46.57145,33.52204692411181,19.794953026252454
POL,1997-01-01,11.10639,53.51672,22.075125115464978,14.913149579839152
POL,1998-01-01,12.6287,59.72351,13.706613940263228,11.597852035774984
POL,1999-01-01,15.5245,63.99618,22.930309533047733,7.154083877521608
POL,2000-01-01,16.35792,70.33191,5.368417662404588,9.90016904133964
POL,2001-01-01,16.81214,74.1357,2.7767589033324493,5.4083416759192335
POL,2002-01-01,19.72982,75.54819,17.354602091107978,1.9052764052946223
POL,2003-01-01,23.26154,76.06396,17.90041672960017,0.6827033182396417
POL,2004-01-01,26.9527,78.63694,15.868080961105756,3.3826532302551713
POL,2005-01-01,31.06602,80.35421,15.26125397455543,2.183795554608304
POL,2006-01-01,37.79402,81.38651,21.657103162877,1.2846868882165683
POL,2007-01-01,46.68433,83.3876,23.523059997322324,2.458748999066313
POL,2008-01-01,53.98495,86.86067,15.638266630366108,4.164971770383118
POL,2009-01-01,57.26157,90.15737,6.069506408730584,3.795388637918636
POL,2010-01-01,64.134,92.48406,12.00181902102929,2.580698616208524
POL,2011-01-01,70.41158,96.40483,9.78822465462937,4.239400822152493
POL,2012-01-01,72.32979,99.8372,2.7242820002050827,3.560371404627747
POL,2013-01-01,80.9689,100.8276,11.94405513965961,0.9920150004206931
POL,2014-01-01,89.11799,100.8818,10.064469197432595,0.053755122605312906
POL,2015-01-01,100.0,100.0,12.210789314256294,-0.874092254499819
POL,2016-01-01,115.5783,99.33524,15.578299999999999,-0.6647600000000011
POL,2017-01-01,131.1737,101.3974,13.493363373574448,2.0759601527111684
POL,2018-01-01,145.6537,103.2357,11.038798173719268,1.8129656184478
POL,2019-01-01,165.0909,105.5352,13.34480346191001,2.2274271400300565
POL,2020-01-01,211.5589,109.0965,28.146917849499875,3.3745139062606624
RUS,1997-01-01,1.821133,7.085289,32.038972215837845,14.761315109407535
RUS,1998-01-01,2.047962,9.046901,12.4553780531131,27.68570202288149
RUS,1999-01-01,3.045224,16.8043,48.69533712051298,85.74647826918854
RUS,2000-01-01,4.556386,20.29939,49.62400138709007,20.798783644662365
RUS,2001-01-01,6.924253,24.65909,51.968094889238984,21.47700004778469
RUS,2002-01-01,9.329021,28.55245,34.729637984054,15.788741595898314
RUS,2003-01-01,13.08839,32.45365,40.297572489117584,13.663275830970733
RUS,2004-01-01,18.65489,35.9874,42.53005908289714,10.888605750046597
RUS,2005-01-01,24.23289,40.55252,29.90100718899977,12.685328753952774
RUS,2006-01-01,32.58963,44.4734,34.485115064690994,9.668646979275263
RUS,2007-01-01,44.78458,48.47925,37.41972523161508,9.007294247797565
RUS,2008-01-01,55.1064,55.32005,23.047709725088417,14.110779354053541
RUS,2009-01-01,51.84825,61.76335,-5.91247114672706,11.647314129325624
RUS,2010-01-01,64.12872,65.99377,23.685408861436983,6.849401789248794
RUS,2011-01-01,77.25809,71.56395,20.47346337179347,8.440463395256867
RUS,2012-01-01,87.55467,75.19563,13.327510426416193,5.074733856920962
RUS,2013-01-01,94.82538,80.27413,8.304194396483927,6.753716938072074
RUS,2014-01-01,101.4016,86.55431,6.935084256978466,7.823417083436471
RUS,2015-01-01,100.0,100.0,-1.382226710426662,15.534396842860858
RUS,2016-01-01,108.582,107.0424,8.581999999999994,7.0424
RUS,2017-01-01,117.1518,110.9852,7.8924683649223635,3.68340022271549
RUS,2018-01-01,130.6387,114.1797,11.512328449072063,2.878311702821629
SWE,2000-01-01,35.48451,83.23418,8.992019530066967,0.8991489524192696
SWE,2001-01-01,36.92458,85.23676,4.058306004507315,2.405958705906647
SWE,2002-01-01,39.40169,87.07658,6.7085664887725285,2.1584818568889794
SWE,2003-01-01,41.22075,88.75337,4.61670552709795,1.9256498130725814
SWE,2004-01-01,42.98577,89.08501,4.2818726005713135,0.37366468450718326
SWE,2005-01-01,46.83242,89.48872,8.948659056241162,0.45317388413606713
SWE,2006-01-01,52.04317,90.70596,11.126373567712292,1.360216125563092
SWE,2007-01-01,57.26191,92.71252,10.027713530901359,2.212158936413873
SWE,2008-01-01,60.09109,95.8991,4.940771273609283,3.4370546717962216
SWE,2009-01-01,64.87112,95.42492,7.9546401970741485,-0.49445719511445263
SWE,2010-01-01,69.59351,96.52992,7.279649249157391,1.1579784400133675
SWE,2011-01-01,71.87136,99.38832,3.2730781936419087,2.961154427559858
SWE,2012-01-01,75.2034,100.2713,4.636116528197054,0.8884142522984627
SWE,2013-01-01,80.21524,100.2269,6.664379536031605,-0.044279868716169034
SWE,2014-01-01,87.94822,100.0468,9.64028780565889,-0.17969227822071313
SWE,2015-01-01,100.0,100.0,13.703267672728332,-0.04677810784553291
SWE,2016-01-01,111.0095,100.9843,11.009500000000003,0.9843000000000046
SWE,2017-01-01,122.3557,102.7964,10.220927037776043,1.7944373531331117
SWE,2018-01-01,131.3698,104.8046,7.367127154680983,1.9535703584950328
TUR,1961-01-01,4.777854e-06,3.810848e-05,4.777683820497918,3.1728751997006706
TUR,1962-01-01,5.259933e-06,3.959025e-05,10.089864612857573,3.888294678769663
TUR,1963-01-01,5.747581e-06,4.210926e-05,9.27099261530519,6.362702938223412
TUR,1964-01-01,6.406039e-06,4.258073e-05,11.456263078328078,1.119634968650605
TUR,1965-01-01,7.580527e-06,4.452051e-05,18.334075081341215,4.55553486283585
TUR,1966-01-01,8.863104e-06,4.829229e-05,16.91936457715933,8.472005374601492
TUR,1967-01-01,1.013811e-05,5.504109e-05,14.385547095013218,13.974901583668958
TUR,1968-01-01,1.160256e-05,5.836901e-05,14.44500010356961,6.046246540539066
TUR,1969-01-01,1.350949e-05,6.124321e-05,16.435424595951233,4.924188366395113
TUR,1970-01-01,1.520178e-05,6.609609e-05,12.526675692420664,7.923947813969921
TUR,1971-01-01,1.884973e-05,7.866188e-05,23.99686089392163,19.0113968920098
TUR,1972-01-01,2.347031e-05,9.078876e-05,24.51271185316713,15.41646347633694
TUR,1973-01-01,2.990022e-05,0.000103443,27.395931285100207,13.938113043949501
TUR,1974-01-01,3.889092e-05,0.000128164,30.069009525682414,23.898185474125842
TUR,1975-01-01,5.018771e-05,0.0001553699,29.04737146871301,21.227411753690575
TUR,1976-01-01,6.467768e-05,0.0001824908,28.871550425392982,17.45569766087254
TUR,1977-01-01,8.775838e-05,0.0002299116,35.68572651338143,25.985309944391723
TUR,1978-01-01,0.0001184843,0.0003722201,35.01194985595679,61.89705086650696
TUR,1979-01-01,0.0001789539,0.0006087403,51.03596003858737,63.54310258903266
TUR,1980-01-01,0.0002870433,0.001182544,60.400695374618834,94.2608366819151
TUR,1981-01-01,0.0004011992,0.001627355,39.76957483418007,37.614752601171716
TUR,1982-01-01,0.0005176144,0.002101526,29.016807610782884,29.13752684570974
TUR,1983-01-01,0.0007379312,0.002761201,42.56388539422396,31.390284964354482
TUR,1984-01-01,0.0009120039,0.004097411,23.589285830440556,48.39234811228881
TUR,1985-01-01,0.001261683,0.005939677,38.34184261712039,44.96170874730411
TUR,1986-01-01,0.001788875,0.007995404,41.78482233651401,34.610080649166605
TUR,1987-01-01,0.002829532,0.01110209,58.17382433093424,38.85589771323627
TUR,1988-01-01,0.00419101,0.01874139,48.116720362236585,68.80956648703082
TUR,1989-01-01,0.006766207,0.03059955,61.4457374236759,63.272574766332696
TUR,1990-01-01,0.01177491,0.04905226,74.0252699924788,60.303860677689705
TUR,1991-01-01,0.01721686,0.08141624,46.216489128154706,65.97857061020225
TUR,1992-01-01,0.02685134,0.1384696,55.95956521688624,70.07614205716206
TUR,1993-01-01,0.0480776,0.2299894,79.05102687612609,66.09378520628356
TUR,1994-01-01,0.08164017,0.4719728,69.80916268698937,105.21502295323177
TUR,1995-01-01,0.1566054,0.8925634,91.82395137099789,89.11331330958053
TUR,1996-01-01,0.27572,1.610293,76.0603401926115,80.4121701606855
